src_station,src_loc_x,src_loc_y,dest_stations,dest_loc_x,dest_loc_y
Tower 12,-87.62820914531717,41.87690834080102,Library,-87.62603003565505,41.87670362155761
Library,-87.62603003565505,41.87670362155761,Tower 12,-87.62820914531717,41.87690834080102
Subway Portal B,-87.63930216509759,41.91040917920609,Sedgwick,-87.65250042638078,41.91405947139245
Sedgwick,-87.65250042638078,41.91405947139245,Subway Portal B,-87.63930216509759,41.91040917920609
Oakton-Skokie,-87.74720016210583,42.026191860574464,Howard,-87.67289245048143,42.019063219404885
Howard,-87.67289245048143,42.019063219404885,Oakton-Skokie,-87.74720016210583,42.026191860574464
Washington/Wabash,-87.62609790004433,41.87951021928636,Adams/Wabash,-87.62618878478624,41.88322001358644
Adams/Wabash,-87.62618878478624,41.88322001358644,Washington/Wabash,-87.62609790004433,41.87951021928636
State/Lake,-87.62618878478624,41.88322001358644,Washington/Wabash,-87.62783518532105,41.88574041017962
Washington/Wabash,-87.62783518532105,41.88574041017962,State/Lake,-87.62618878478624,41.88322001358644
Clark/Lake,-87.62783518170671,41.88574041015741,State/Lake,-87.63088601739105,41.885736984685344
State/Lake,-87.63088601739105,41.885736984685344,Clark/Lake,-87.62783518170671,41.88574041015741
Kedzie-Ravenswood,-87.70884379323246,41.966092607289106,Francisco,-87.70165573327995,41.96614689570424
Francisco,-87.70165573327995,41.96614689570424,Kedzie-Ravenswood,-87.70884379323246,41.966092607289106
Rockwell,-87.69411112500073,41.96620994941366,Western-Ravenswood,-87.68850260625739,41.96625004819454
Western-Ravenswood,-87.68850260625739,41.96625004819454,Rockwell,-87.69411112500073,41.96620994941366
Damen-Ravenswood,-87.67863488523764,41.9664109730964,Montrose-Ravenswood,-87.67516538968898,41.96175171197687
Montrose-Ravenswood,-87.67516538968898,41.96175171197687,Damen-Ravenswood,-87.67863488523764,41.9664109730964
Addison-Ravenswood,-87.67473610796914,41.94702865598186,Paulina,-87.67088394290286,41.94370914861146
Paulina,-87.67088394290286,41.94370914861146,Addison-Ravenswood,-87.67473610796914,41.94702865598186
Paulina,-87.67088394290286,41.94370914861146,Southport,-87.6636095600388,41.94381225637493
Southport,-87.6636095600388,41.94381225637493,Paulina,-87.67088394290286,41.94370914861146
Harlem-Lake,-87.79378335111714,41.88698752106858,Oak Park-Lake,-87.80317598726757,41.88684830337799
Oak Park-Lake,-87.80317598726757,41.88684830337799,Harlem-Lake,-87.79378335111714,41.88698752106858
Austin-Lake,-87.76564950636903,41.88738901364681,Central-Lake,-87.77413525571575,41.88729278482994
Central-Lake,-87.77413525571575,41.88729278482994,Austin-Lake,-87.76564950636903,41.88738901364681
Laramie,-87.74469839987644,41.88651935231743,Cicero-Lake,-87.75498649486678,41.887163225885985
Cicero-Lake,-87.75498649486678,41.887163225885985,Laramie,-87.74469839987644,41.88651935231743
Pulaski-Lake,-87.71652283366106,41.884904379303514,Conservatory-Central Park,-87.72540376659984,41.88541197816177
Conservatory-Central Park,-87.72540376659984,41.88541197816177,Pulaski-Lake,-87.71652283366106,41.884904379303514
Conservatory-Central Park,-87.70615541860721,41.88432109697279,Kedzie-Lake,-87.71652283366106,41.884904379303514
Kedzie-Lake,-87.71652283366106,41.884904379303514,Conservatory-Central Park,-87.70615541860721,41.88432109697279
Cottage Grove,-87.61554588347299,41.78012971710982,King Drive,-87.60585741773565,41.7803087673173
King Drive,-87.60585741773565,41.7803087673173,Cottage Grove,-87.61554588347299,41.78012971710982
Garfield-South Elevated,-87.61850160038513,41.80209158439043,51st,-87.61832410780895,41.79517665397972
51st,-87.61832410780895,41.79517665397972,Garfield-South Elevated,-87.61850160038513,41.80209158439043
47th-South Elevated,-87.61903578164362,41.81646322337325,43rd,-87.61882612862185,41.80920883498935
43rd,-87.61882612862185,41.80920883498935,47th-South Elevated,-87.61903578164362,41.81646322337325
Indiana,-87.62588147350365,41.83167802230818,35-Bronzeville-IIT,-87.62146281193343,41.821815196352034
35-Bronzeville-IIT,-87.62146281193343,41.821815196352034,Indiana,-87.62588147350365,41.83167802230818
Midway Airport,-87.73795637223279,41.78661355084155,Pulaski-Midway,-87.72444964205462,41.79988782018018
Pulaski-Midway,-87.72444964205462,41.79988782018018,Midway Airport,-87.73795637223279,41.78661355084155
Monroe/State,-87.62769646021971,41.880744557964746,Jackson/State,-87.62759609723359,41.87815275609865
Jackson/State,-87.62759609723359,41.87815275609865,Monroe/State,-87.62769646021971,41.880744557964746
Lake/State,-87.62781338157066,41.88480886778704,Monroe/State,-87.62769646021971,41.880744557964746
Monroe/State,-87.62769646021971,41.880744557964746,Lake/State,-87.62781338157066,41.88480886778704
Pulaski-Congress,-87.72562493043237,41.873888724403244,Kedzie-Homan,-87.70597829587952,41.874425509356854
Kedzie-Homan,-87.70597829587952,41.874425509356854,Pulaski-Congress,-87.72562493043237,41.873888724403244
Illinois Medical District,-87.67394587990684,41.875635428971655,Loomis Junction,-87.66753106771759,41.875761829132365
Loomis Junction,-87.66753106771759,41.875761829132365,Illinois Medical District,-87.67394587990684,41.875635428971655
Rosemont,-87.85938770127804,41.9835072879145,Cumberland,-87.83802598482232,41.98429405849191
Cumberland,-87.83802598482232,41.98429405849191,Rosemont,-87.85938770127804,41.9835072879145
95/Dan Ryan,-87.62475307367944,41.73537121163687,87th,-87.62441474583758,41.722375984652196
87th,-87.62441474583758,41.722375984652196,95/Dan Ryan,-87.62475307367944,41.73537121163687
87th,-87.62517835428909,41.75041234326166,79th,-87.62475307367944,41.73537121163687
79th,-87.62475307367944,41.73537121163687,87th,-87.62517835428909,41.75041234326166
69th,-87.63100044986264,41.7805343344608,63rd-Dan Ryan,-87.62580935081654,41.768367866202546
63rd-Dan Ryan,-87.62580935081654,41.768367866202546,69th,-87.63100044986264,41.7805343344608
Damen/Milwaukee,-87.67743665515826,41.90974379258645,Division/Milwaukee,-87.6664960678468,41.9033550854532
Division/Milwaukee,-87.6664960678468,41.9033550854532,Damen/Milwaukee,-87.67743665515826,41.90974379258645
California/Milwaukee,-87.69688979788296,41.92193917120894,Western/Milwaukee,-87.68736438035772,41.916157428997195
Western/Milwaukee,-87.68736438035772,41.916157428997195,California/Milwaukee,-87.69688979788296,41.92193917120894
Irving Park-O'Hare,-87.7291772659946,41.95294026180364,Addison-O'Hare,-87.71909930293019,41.94736010285211
Addison-O'Hare,-87.71909930293019,41.94736010285211,Irving Park-O'Hare,-87.7291772659946,41.95294026180364
Montrose-O'Hare,-87.74361697440027,41.96148663349328,Irving Park-O'Hare,-87.7291772659946,41.95294026180364
Irving Park-O'Hare,-87.7291772659946,41.95294026180364,Montrose-O'Hare,-87.74361697440027,41.96148663349328
47th-Dan Ryan,-87.6306362954731,41.83119056061345,Sox-35th-Dan Ryan,-87.63102579702908,41.81033813273992
Sox-35th-Dan Ryan,-87.63102579702908,41.81033813273992,47th-Dan Ryan,-87.6306362954731,41.83119056061345
Forest Park,-87.81731777779126,41.87425731089685,Harlem-Congress,-87.80696087216825,41.8734900509614
Harlem-Congress,-87.80696087216825,41.8734900509614,Forest Park,-87.81731777779126,41.87425731089685
Grand/Milwaukee,-87.64757831088625,41.89118929417506,Clark/Lake,-87.63088601739105,41.885736984685344
Clark/Lake,-87.63088601739105,41.885736984685344,Grand/Milwaukee,-87.64757831088625,41.89118929417506
UIC-Halsted,-87.64098421632434,41.87553890488235,Clinton-Congress,-87.64964223074911,41.87551620898664
Clinton-Congress,-87.64964223074911,41.87551620898664,UIC-Halsted,-87.64098421632434,41.87553890488235
Cermak-Chinatown,-87.62740238283351,41.86736766629995,Roosevelt/State,-87.63096782691686,41.853205796189705
Roosevelt/State,-87.63096782691686,41.853205796189705,Cermak-Chinatown,-87.62740238283351,41.86736766629995
Lawrence,-87.65849296166755,41.96913893979154,Wilson,-87.65773436747683,41.964254693034945
Wilson,-87.65773436747683,41.964254693034945,Lawrence,-87.65849296166755,41.96913893979154
Sheridan,-87.65492939123314,41.95377494669898,Addison-North Main,-87.65362593059652,41.947427996132575
Addison-North Main,-87.65362593059652,41.947427996132575,Sheridan,-87.65492939123314,41.95377494669898
Clark Junction,-87.65345391819896,41.94217681368226,Belmont-North Main,-87.6533804888533,41.9397507455413
Belmont-North Main,-87.6533804888533,41.9397507455413,Clark Junction,-87.65345391819896,41.94217681368226
Diversey,-87.65313085758987,41.93273150013164,Fullerton,-87.65286583684723,41.92505136715719
Fullerton,-87.65286583684723,41.92505136715719,Diversey,-87.65313085758987,41.93273150013164
Howard,-87.67289245048143,42.019063219404885,Jarvis,-87.66909211178537,42.01587617947503
Jarvis,-87.66909211178537,42.01587617947503,Howard,-87.67289245048143,42.019063219404885
Loyola,-87.66106070103606,42.001073359553416,Granville,-87.6592022780805,41.993664260639825
Granville,-87.6592022780805,41.993664260639825,Loyola,-87.66106070103606,42.001073359553416
Bryn Mawr,-87.65884028479888,41.98350422441491,Berwyn,-87.6586684193605,41.977983991383624
Berwyn,-87.6586684193605,41.977983991383624,Bryn Mawr,-87.65884028479888,41.98350422441491
Chicago/State,-87.62817635289473,41.89667121274742,Grand/State,-87.62802125811783,41.891665201240016
Grand/State,-87.62802125811783,41.891665201240016,Chicago/State,-87.62817635289473,41.89667121274742
North/Clybourn,-87.64917726619929,41.91065457929867,Clark/Division,-87.63141229239777,41.903920312537934
Clark/Division,-87.63141229239777,41.903920312537934,North/Clybourn,-87.64917726619929,41.91065457929867
Subway Portal B,-87.65250042638078,41.91405947139245,North/Clybourn,-87.64917726619929,41.91065457929867
North/Clybourn,-87.64917726619929,41.91065457929867,Subway Portal B,-87.65250042638078,41.91405947139245
Jarvis,-87.66909211178537,42.01587617947503,Morse,-87.66590908883936,42.008361817969394
Morse,-87.66590908883936,42.008361817969394,Jarvis,-87.66909211178537,42.01587617947503
Granville,-87.6592022780805,41.993664260639825,Thorndale,-87.65907585894789,41.990259493587956
Thorndale,-87.65907585894789,41.990259493587956,Granville,-87.6592022780805,41.993664260639825
Argyle,-87.65852996249585,41.97345332262187,Lawrence,-87.65849296166755,41.96913893979154
Lawrence,-87.65849296166755,41.96913893979154,Argyle,-87.65852996249585,41.97345332262187
Wellington,-87.65326644967774,41.9360326033312,Diversey,-87.65313085758987,41.93273150013164
Diversey,-87.65313085758987,41.93273150013164,Wellington,-87.65326644967774,41.9360326033312
Noyes,-87.68333687965476,42.05828247042432,Foster,-87.68356032667145,42.05416022417656
Foster,-87.68356032667145,42.05416022417656,Noyes,-87.68333687965476,42.05828247042432
Dempster,-87.68160198710628,42.04165464343659,Main,-87.67953792280377,42.03345571106645
Main,-87.67953792280377,42.03345571106645,Dempster,-87.68160198710628,42.04165464343659
South Blvd.,-87.67832941577225,42.02761184848048,Howard,-87.67289245048143,42.019063219404885
Howard,-87.67289245048143,42.019063219404885,South Blvd.,-87.67832941577225,42.02761184848048
Pulaski-Midway,-87.72444964205462,41.79988782018018,Kedzie-Midway,-87.70432066556059,41.80434840898862
Kedzie-Midway,-87.70432066556059,41.80434840898862,Pulaski-Midway,-87.72444964205462,41.79988782018018
Western-Midway,-87.68406498717205,41.80468355990549,35th/Archer,-87.68058736834466,41.82956008816729
35th/Archer,-87.68058736834466,41.82956008816729,Western-Midway,-87.68406498717205,41.80468355990549
35th/Archer,-87.68058736834466,41.82956008816729,Ashland-Midway,-87.66531166408123,41.839355878963985
Ashland-Midway,-87.66531166408123,41.839355878963985,35th/Archer,-87.68058736834466,41.82956008816729
Ashland-Lake,-87.65201873910273,41.885578631542884,Morgan,-87.66695093714925,41.88531139553528
Morgan,-87.66695093714925,41.88531139553528,Ashland-Lake,-87.65201873910273,41.885578631542884
Roosevelt/Wabash,-87.62603003565505,41.87670362155761,Tower 12,-87.62658988683127,41.86740496003978
